gid_0,gid_1,name_0,name_1,year,scenario,indicator_name,weight,score,score_ranked,cat,label,un_region,wb_region
TUR,TUR.42_1,Turkey,K. Maras,2030,pes,bws,Ind,4.784576078,275,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,pes,bws,Irr,4.598236725,335,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,pes,bws,Liv,4.709368865,259,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,pes,bws,Tot,4.6465984,326,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,Dom,4.620344985,349,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,Ind,4.633307578,365,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,Irr,4.463830703,416,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,Liv,4.568227016,336,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,Tot,4.515952641,396,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,Dom,4.918185091,277,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,Ind,4.92992878,284,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,Irr,4.806338418,341,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,Liv,4.867535938,270,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,Tot,4.837227042,323,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,Dom,4.913451103,277,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,Ind,4.927898111,283,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,Irr,4.815209726,342,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,Liv,4.861612318,270,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,Tot,4.845577259,317,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,Dom,4.788480748,319,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,Ind,4.797367983,334,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,Irr,4.611779652,398,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,Liv,4.732420509,312,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,Tot,4.667474928,376,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,Dom,4.966089079,299,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,Ind,4.967774081,323,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,Irr,4.937200206,326,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,Liv,4.94569344,294,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,Tot,4.944572464,318,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,Dom,4.945282609,272,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,Ind,4.951935354,284,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,Irr,4.884519363,320,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,Liv,4.908478976,269,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,Tot,4.901692104,305,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,opt,bws,One,3.769434513,499,3,High (40-80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,bau,bws,One,3.530208987,541,3,High (40-80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2030,pes,bws,One,3.717816078,501,3,High (40-80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,opt,bws,One,3.830900919,477,3,High (40-80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,bau,bws,One,4.135828187,452,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2050,pes,bws,One,4.133469851,437,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,opt,bws,One,3.974191284,491,3,High (40-80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,bau,bws,One,4.665830562,343,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.42_1,Turkey,K. Maras,2080,pes,bws,One,4.467349778,361,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,Dom,1.953240538,1271.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,Ind,1.953240538,1302.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,Irr,1.953240538,1286.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,Liv,1.953240538,1302.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,Tot,1.953240538,1334.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,Dom,1.78322521,1347.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,Ind,1.78322521,1355.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,Irr,1.78322521,1360.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,Liv,1.78322521,1365.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,Tot,1.78322521,1397.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,Dom,1.920921616,1270.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,Ind,1.920921616,1288.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,Irr,1.920921616,1263.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,Liv,1.920921616,1297.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,Tot,1.920921616,1321.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,Dom,1.843508993,1348.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,Ind,1.843508993,1380.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,Irr,1.843508993,1360.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,Liv,1.843508993,1382.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,Tot,1.843508993,1413.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,Dom,2.140759948,1229.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,Ind,2.140759948,1269.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,Irr,2.140759948,1268.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,Liv,2.140759948,1267.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,Tot,2.140759948,1299.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,Dom,2.097531739,1235.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,Ind,2.097531739,1276.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,Irr,2.097531739,1251.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,Liv,2.097531739,1269.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,Tot,2.097531739,1297.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,Dom,2.029638747,1286.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,Ind,2.029638747,1302.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,Irr,2.029638747,1299.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,Liv,2.029638747,1309.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,Tot,2.029638747,1338.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,Dom,2.390781559,1246.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,Ind,2.390781559,1292.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,Irr,2.390781559,1289.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,Liv,2.390781559,1272.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,Tot,2.390781559,1326.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,Dom,2.559144393,1187.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,Ind,2.559144393,1234.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,Irr,2.559144393,1208.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,Liv,2.559144393,1206.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,Tot,2.559144393,1242.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,opt,bws,One,1.953240538,1218.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,bau,bws,One,1.78322521,1285.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2030,pes,bws,One,1.920921616,1218.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,opt,bws,One,1.843508993,1290.5,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,bau,bws,One,2.140759948,1155.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2050,pes,bws,One,2.097531739,1168.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,opt,bws,One,2.029638747,1191.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,bau,bws,One,2.390781559,1181.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.43_1,Turkey,KarabÃ¼k,2080,pes,bws,One,2.559144393,1107.5,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,Dom,4.510977878,374,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,Ind,4.82946709,283,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,Irr,4.783083267,313,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,Liv,4.20918244,446,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,Tot,4.771299641,307,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,Dom,4.438507647,376,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,Ind,4.805565232,266,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,Irr,4.752629413,284,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,Liv,4.097060472,455,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,Tot,4.738550786,295,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,Dom,4.466765669,381,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,Ind,4.814172909,262,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,Irr,4.757881142,283,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,Liv,4.13765655,448,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,Tot,4.744859998,290,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,Dom,4.391420692,413,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,Ind,4.804513217,300,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,Irr,4.735156575,326,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,Liv,4.036850071,495,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,Tot,4.71916382,327,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,Dom,4.564690507,417,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,Ind,4.863467319,314,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,Irr,4.813682657,338,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,Liv,4.324222342,462,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,Tot,4.801325641,339,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,Dom,4.637472514,386,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,Ind,4.883857712,302,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,Irr,4.83745216,332,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,Liv,4.427038828,417,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,Tot,4.828586989,325,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,Dom,4.503067125,415,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,Ind,4.841695612,315,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,Irr,4.790001734,333,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,Liv,4.228584977,467,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,Tot,4.775960842,336,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,Dom,4.798284946,387,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,Ind,4.93104089,347,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,Irr,4.910306719,340,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,Liv,4.667508284,415,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,Tot,4.904869522,352,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,Dom,4.790154315,349,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,Ind,4.932933578,297,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,Irr,4.913183641,304,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,Liv,4.673933798,354,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,Tot,4.907411601,302,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,opt,bws,One,4.559909474,258,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,bau,bws,One,4.449643712,269,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2030,pes,bws,One,4.468064695,267,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,opt,bws,One,4.374466022,309,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,bau,bws,One,4.629094606,282,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2050,pes,bws,One,4.685526169,267,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,opt,bws,One,4.529516008,300,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,bau,bws,One,4.817509547,274,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.44_1,Turkey,Karaman,2080,pes,bws,One,4.821036236,236,4,Extremely High (>80%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,opt,bws,Dom,2.373817166,1059,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,opt,bws,Ind,2.529338918,1036,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,opt,bws,Irr,2.589131763,1008,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,opt,bws,Liv,2.159925821,1210,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,opt,bws,Tot,2.442841705,1084,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,bau,bws,Dom,2.334350954,1053,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,bau,bws,Ind,2.478760834,1032,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,bau,bws,Irr,2.537875366,1005,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,bau,bws,Liv,2.139715897,1195,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,bau,bws,Tot,2.398517935,1080,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,pes,bws,Dom,2.338556827,1068,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,pes,bws,Ind,2.471985755,1053,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,pes,bws,Irr,2.522103797,1015,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,pes,bws,Liv,2.156833486,1194,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2030,pes,bws,Tot,2.394817248,1101,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,opt,bws,Dom,2.122490876,1179,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,opt,bws,Ind,2.264802142,1157,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,opt,bws,Irr,2.323841523,1117,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,opt,bws,Liv,1.94619323,1330,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,opt,bws,Tot,2.181252582,1206,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,bau,bws,Dom,2.531982496,1035,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,bau,bws,Ind,2.667947001,1051,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,bau,bws,Irr,2.739336602,1004,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,bau,bws,Liv,2.360605898,1121,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,bau,bws,Tot,2.585856435,1075,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,pes,bws,Dom,2.412413127,1088,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,pes,bws,Ind,2.584560183,1065,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,pes,bws,Irr,2.629044,1036,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,pes,bws,Liv,2.197420632,1216,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2050,pes,bws,Tot,2.484864903,1123,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,opt,bws,Dom,2.172398432,1197,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,opt,bws,Ind,2.322694261,1155,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,opt,bws,Irr,2.378678438,1131,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,opt,bws,Liv,1.995625904,1325,1,Low - Medium (10-20%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,opt,bws,Tot,2.234820392,1220,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,bau,bws,Dom,2.726666602,1075,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,bau,bws,Ind,2.822132461,1081,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,bau,bws,Irr,2.87675736,1054,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,bau,bws,Liv,2.617224871,1131,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,bau,bws,Tot,2.776210177,1116,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,pes,bws,Dom,2.653741596,1098,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,pes,bws,Ind,2.717817901,1128,2,Medium - High (20-40%),Asia,Europe & Central Asia
TUR,TUR.45_1,Turkey,Kars,2080,pes,bws,Irr,2.757898944,1098,2,Medium - High (20-40%),Asia,Europe & Central Asia
